2015,men,singles,3/28/2015,Dual Match,Vasudev Vijayaraman (Alcorn State University),def.,Karlo Skvorc (Alabama State University),"7-5, 3-6, 6-3"
2015,men,singles,3/28/2015,Dual Match,Patrik Cvik (Alabama State University),def.,Nischay Rawal (Alcorn State University),"6-3, 6-2"
2015,men,singles,3/28/2015,Dual Match,Nikita Kostikov (Alcorn State University),def.,Ronald Mataba (Alabama State University),"5-7, 6-4, 6-1"
2015,men,singles,3/28/2015,Dual Match,Ernesto Santillan (Alcorn State University),def.,Takura Mlambo (Alabama State University),"7-5, 6-2, 6-0"
2015,men,singles,3/28/2015,Dual Match,Karl Wangensten-Oye (IPFW),def.,Ciaran Lavers (Oral Roberts University),"6-3,6-4"
2015,men,singles,3/28/2015,Dual Match,Martin Muadi (IPFW),def.,Michael Sosnowski (Oral Roberts University),"6-4,6-0"
2015,men,singles,3/28/2015,Dual Match,Daniel Cardenas (IPFW),def.,Alvaro Santamaria (Oral Roberts University),"6-3,6-2"
2015,men,singles,3/28/2015,Dual Match,Jan Penhec (Oral Roberts University),def.,Carlos do Val (IPFW),"6-1,6-2"
2015,men,singles,3/28/2015,Dual Match,Andres Cobos (IPFW),def.,Alejandro Capdequi (Oral Roberts University),"6-1,6-3"
2015,men,singles,3/28/2015,Dual Match,Gerard Guell (IPFW),def.,Amar Saletovic (Oral Roberts University),"6-2,6-4"
2015,men,singles,3/28/2015,Dual Match,Jake Hirschberg (Colgate University),def.,Brett Shriver (Loyola College (Maryland)),"6-4,6-3"
2015,men,singles,3/28/2015,Dual Match,Blest Jones (Loyola College (Maryland)),def.,Rob Alter (Colgate University),"7-5,7-5"
2015,men,singles,3/28/2015,Dual Match,Win Reynolds (Colgate University),def.,Reid Burch (Loyola College (Maryland)),"7-6,6-2"
2015,men,singles,3/28/2015,Dual Match,Connor Pietrak (Loyola College (Maryland)),def.,Nick Laub (Colgate University),"6-4,6-7,10-5"
2015,men,singles,3/28/2015,Dual Match,Alan Pleat (Colgate University),def.,Jordan Kuchta (Loyola College (Maryland)),"6-0,6-0"
2015,men,singles,3/28/2015,Dual Match,Jacob Daugherty (Colgate University),def.,Greg Olesnycky (Loyola College (Maryland)),"6-0,6-3"
2015,men,singles,3/28/2015,Dual Match,Vishu Prasad (Jackson State University),def.,Digvijay Naruka (Alabama State University),"6-4, 6-0"
2015,men,singles,3/28/2015,Dual Match,Jarred Thompson (Alabama State University),def.,Federico Mendletta (Jackson State University),"6-4, 7-6"
2015,men,singles,3/28/2015,Dual Match,Karlo Skvorc (Alabama State University),def.,Miguel Martin (Jackson State University),"6-0, 6-4"
2015,men,singles,3/28/2015,Dual Match,Ronald Mataba (Alabama State University),def.,Federico Buscarino (Jackson State University),"7-6, 6-3"
2015,men,singles,3/28/2015,Dual Match,Carlos Martinez (Jackson State University),def.,Takura Mlambo (Alabama State University),"7-6, 6-4"
2015,men,singles,3/28/2015,Dual Match,Manuel de Luis (Mercer University),def.,Trevor Gotkowski (Wofford ),"6-1, 6-1"
2015,men,singles,3/28/2015,Dual Match,Arsav Mohanty (Mercer University),def.,David Sklar (Wofford ),"6-2, 6-0"
2015,men,singles,3/28/2015,Dual Match,Parks Schoen (Wofford ),def.,Anderson Scarpa (Mercer University),"6-4, 6-3"
2015,men,singles,3/28/2015,Dual Match,Sam Philp (Mercer University),def.,Walker Hefferon (Wofford ),"6-3, 3-6, 6-4"
2015,men,singles,3/28/2015,Dual Match,Haris Poric (Wofford ),def.,Arnav Mohanty (Mercer University),"1-6, 6-4, 7-6"
2015,men,singles,3/28/2015,Dual Match,Rob Galloway (Wofford ),def.,Oliver Snaider (Mercer University),"6-2, 6-0"
2015,men,singles,3/28/2015,Dual Match,Alex Hahn (University of Richmond),def.,Alex Howard (Davidson College),"6-4,6-4"
2015,men,singles,3/28/2015,Dual Match,David Hager (Davidson College),def.,Jonathan Quenard (University of Richmond),"7-6,6-2"
2015,men,singles,3/28/2015,Dual Match,Caleb Troy (University of Richmond),def.,Ricky Saad (Davidson College),"6-3,6-3"
2015,men,singles,3/28/2015,Dual Match,Canyon Teague (University of Richmond),def.,JB Gough (Davidson College),"6-0,6-2"
2015,men,singles,3/28/2015,Dual Match,Jacob Dunbar (University of Richmond),def.,Artem Khrapko (Davidson College),"6-1,6-3"
2015,men,singles,3/28/2015,Dual Match,Ethan Dunbar (University of Richmond),def.,Shamael Chaudhry (Davidson College),"6-3,6-4"
2015,men,singles,3/28/2015,Dual Match,Stefan Rhodes (Furman University),def.,John Peacey (Chattanooga),"6-7(2), 6-4, 1-0(5)"
2015,men,singles,3/28/2015,Dual Match,Jacob Behal (Furman University),def.,Gino Delavalle (Chattanooga),"6-2, 6-2"
2015,men,singles,3/28/2015,Dual Match,Ben Horst (Furman University),def.,Nic Wilson (Chattanooga),"1-6, 6-3, 6-3"
2015,men,singles,3/28/2015,Dual Match,Cameron Green (Furman University),def.,Luke Saunders (Chattanooga),"4-6, 6-2, 7-6(4)"
2015,men,singles,3/28/2015,Dual Match,Matt Browne (Furman University),def.,Lucas Plesky (Chattanooga),"6-4, 7-6(4)"
2015,men,singles,3/28/2015,Dual Match,Adam Steryous (Furman University),def.,Pavels Grigorjevs (Chattanooga),"6-1, 6-2"
2015,men,singles,3/28/2015,Dual Match,Cyprian Owczarz (Troy University),def.,Edgar Diaz (South Carolina State),"6-3, 6-2"
2015,men,singles,3/28/2015,Dual Match,Giovani Samaha (Troy University),def.,Jakub Vitek (South Carolina State),"6-3, 6-3"
2015,men,singles,3/28/2015,Dual Match,Soufiane Mouline (South Carolina State),def.,Daniel Bustamante (Troy University),"2-6, 6-3, 6-4"
2015,men,singles,3/28/2015,Dual Match,Andy Lau (Troy University),def.,Stanislav Baco (South Carolina State),"6-1, 6-1"
2015,men,singles,3/28/2015,Dual Match,Gabriel Dias (Troy University),def.,Martin Figura (South Carolina State),"6-2, 6-2"
2015,men,singles,3/28/2015,Dual Match,Hassan Ndayishimye (Troy University),def.,Rodney Carey (South Carolina State),"6-1, 7-5"
2015,men,singles,3/28/2015,Dual Match,Sanjay Goswamy (Weber State),def.,Sam Jankovich (University of Idaho),"6-0, 6-0"
2015,men,singles,3/28/2015,Dual Match,Mark Kovacs (University of Idaho),def.,Hou-en Chen (Weber State),"6-0, 6-2"
2015,men,singles,3/28/2015,Dual Match,Landon Barlow (Weber State),def.,Jackson Varney (University of Idaho),"6-2, 6-1"
2015,men,singles,3/28/2015,Dual Match,Todd Fought (Weber State),def.,Cristobal Ramos Salazar (University of Idaho),"6-2, 6-4"
2015,men,singles,3/28/2015,Dual Match,Felipe Fonseca (University of Idaho),def.,Stefan Cooper (Weber State),"6-3, 6-2"
2015,men,singles,3/28/2015,Dual Match,Jakub Gewert (Weber State),def.,Odon Barta (University of Idaho),"6-4, 6-2"
2015,men,singles,3/28/2015,Dual Match,Xavier Gonzalez (Harvard University),def.,Russell Einbinder (Amherst College),"7-5, 6-4"
2015,men,singles,3/28/2015,Dual Match,Andrew Ball (Harvard University),def.,Sean Rodriguez (Amherst College),"6-0, 6-1"
2015,men,singles,3/28/2015,Dual Match,Jean Thirouin (Harvard University),def.,Andrew Arnaboldi (Amherst College),"7-5, 6-1"
2015,men,singles,3/28/2015,Dual Match,Grant Solomon (Harvard University),def.,#40 Aaron Revzin (Amherst College),"6-2, 6-3"
2015,men,singles,3/28/2015,Dual Match,Kenny Tao (Harvard University),def.,#9 Michael Solimano (Amherst College),"6-1, 6-4"
2015,men,singles,3/28/2015,Dual Match,Brian Yeung (Harvard University),def.,Andrew Yaraghi (Amherst College),"6-1, 1-6, 13-11"
2015,men,singles,3/28/2015,Dual Match,Austin Bates (Florida Gulf Coast University),def.,Balint Zsidai (Northern Kentucky University),"6-2, 6-2"
2015,men,singles,3/28/2015,Dual Match,Michael Beiler (Florida Gulf Coast University),def.,Adrian Isache (Northern Kentucky University),"6-1, 6-1"
2015,men,singles,3/28/2015,Dual Match,Eduardo Alfonzo (Florida Gulf Coast University),def.,Jack Carney (Northern Kentucky University),"6-3, 6-3"
2015,men,singles,3/28/2015,Dual Match,Chris Angulo (Northern Kentucky University),def.,Tianyu Bao (Florida Gulf Coast University),"6-4, 4-6, (10-4)"
2015,men,singles,3/28/2015,Dual Match,Ricky Ventura (Florida Gulf Coast University),def.,Jody Maginley (Northern Kentucky University),"6-2, 6-2"
2015,men,singles,3/28/2015,Dual Match,Jordi Vives (Florida Gulf Coast University),def.,Mate Virag (Northern Kentucky University),"7-5, 4-6, (10-3)"
2015,men,singles,3/28/2015,Dual Match,Ian Glessing (Temple University),def.,Joshua Palmer (University of Connecticut),"6-3, 6-1"
2015,men,singles,3/28/2015,Dual Match,Filip Stipcic (Temple University),def.,Andrew Ginzberg (University of Connecticut),"4-6, 6-4, 10-5"
2015,men,singles,3/28/2015,Dual Match,Vineet Naran (Temple University),def.,Peter Surovic (University of Connecticut),"6-1, 6-1"
2015,men,singles,3/28/2015,Dual Match,Chris Toner (University of Connecticut),def.,Hicham Belkssir (Temple University),"6-3, 2-6, 6-1"
2015,men,singles,3/28/2015,Dual Match,Nicolas Paulus (Temple University),def.,Zac McEntee (University of Connecticut),"6-2, 6-2"
2015,men,singles,3/28/2015,Dual Match,Santiago Canete (Temple University),def.,Jacob Spreyer (University of Connecticut),"6-4, 6-2"
2015,men,singles,3/28/2015,Dual Match,Keivon Tabrizi (Wake Forest University),def.,Thomas Weigel (North Carolina State),"7-6 (7-1), 6-2"
2015,men,singles,3/28/2015,Dual Match,Christian Seraphim (Wake Forest University),def.,Nick Horton (North Carolina State),"7-6 (7-4), 6-7 (2-7), 10-5"
2015,men,singles,3/28/2015,Dual Match,Beck Bond (North Carolina State),def.,Skander Mansouri (Wake Forest University),"6-1, 6-3"
2015,men,singles,3/28/2015,Dual Match,#85 Austin Powell (North Carolina State),def.,#80 Jonathan Ho (Wake Forest University),"2-6, 7-5, 6-2"
2015,men,singles,3/28/2015,Dual Match,Simon Norenius (North Carolina State),def.,#8 Romain Bogaerts (Wake Forest University),"7-5, 1-6, 6-2"
2015,men,singles,3/28/2015,Dual Match,#27 Noah Rubin (Wake Forest University),def.,#60 Robbie Mudge (North Carolina State),"6-2, 6-4"
2015,men,singles,3/28/2015,Dual Match,Ashwin Sharma (University of the Pacific (California)),def.,Jared Madison (University of Portland),"6-4, 7-6"
2015,men,singles,3/28/2015,Dual Match,Pierre Garcia (University of Portland),def.,Bernardo Oliveira (University of the Pacific (California)),"6-4, 6-3"
2015,men,singles,3/28/2015,Dual Match,Mathieu Garcia (University of Portland),def.,Marlon Brand (University of the Pacific (California)),"6-2, 6-4"
2015,men,singles,3/28/2015,Dual Match,Daniel Alameh (University of the Pacific (California)),def.,Michail Pervolarakis (University of Portland),"2-6, 6-3, 6-2"
2015,men,singles,3/28/2015,Dual Match,Jose Chamba (University of the Pacific (California)),def.,Reid Delaubenfels (University of Portland),"7-5, 6-5"
2015,men,singles,3/28/2015,Dual Match,Miguel Diaz (University of the Pacific (California)),def.,Steffen Dierauf (University of Portland),"6-4, 7-5"
2015,men,singles,3/28/2015,Dual Match,Joseph Di Giulio (UCLA),def.,Jeff Hawke (University of Washington),"6-2,6-2"
2015,men,singles,3/28/2015,Dual Match,Joao Barra (University of Washington),def.,Austin Rapp (UCLA),"5-7,6-2,1-0(10-7)"
2015,men,singles,3/28/2015,Dual Match,Karue Sell (UCLA),def.,Emmett Egger (University of Washington),"6-2,3-6,6-2"
2015,men,singles,3/28/2015,Dual Match,Gage Brymer (UCLA),def.,Gal Hakak (University of Washington),"6-4,6-4"
2015,men,singles,3/28/2015,Dual Match,#121 Martin Redlicki (UCLA),def.,Jake Douglas (University of Washington),"6-3,6-2"
2015,men,singles,3/28/2015,Dual Match,#26 Dennis Mkrtchian (UCLA),def.,#89 Mitch Stewart (University of Washington),"6-4,6-3"
2015,men,singles,3/28/2015,Dual Match,Yannick Schmidl (Montana),def.,Adi Zilberstein (Northern Arizona University),"6-2, 6-3"
2015,men,singles,3/28/2015,Dual Match,Alexandr Rudenco (Montana),def.,Felix Schumann (Northern Arizona University),"6-4, 6-3"
2015,men,singles,3/28/2015,Dual Match,Kester Black (Northern Arizona University),def.,Victor Casadevall (Montana),"7-6 (7-5), 6-1"
2015,men,singles,3/28/2015,Dual Match,Peter Minagh-Fleming (Montana),def.,Alexandre Locci (Northern Arizona University),"7-6 (7-2), 6-1"
2015,men,singles,3/28/2015,Dual Match,Semion Branzburg (Montana),def.,Eden Peleg (Northern Arizona University),"6-2, 6-0"
2015,men,singles,3/28/2015,Dual Match,Tomsz Soltyka (Montana),def.,Jordan Gobatie (Northern Arizona University),"6-3, 6-4"
2015,men,singles,3/28/2015,Dual Match,Grant Solomon (Harvard University),def.,Akhil Mehta (University at Buffalo),"6-3, 6-4"
2015,men,singles,3/28/2015,Dual Match,Shaun Chaudhuri (Harvard University),def.,Sergio Arevalillo (University at Buffalo),"6-2, 6-1"
2015,men,singles,3/28/2015,Dual Match,Alex Steinroeder (Harvard University),def.,Jonathan Hannestad (University at Buffalo),"6-1, 4-6, 6-3"
2015,men,singles,3/28/2015,Dual Match,#120 Nicky Hu (Harvard University),def.,Amar Hromic (University at Buffalo),"6-4, 7-6"
2015,men,singles,3/28/2015,Dual Match,Pablo Alvarez (University at Buffalo),def.,Sebastian Beltrame (Harvard University),"6-4, 6-3"
2015,men,singles,3/28/2015,Dual Match,#38 Denis Nguyen (Harvard University),def.,Damien David (University at Buffalo),"6-4, 6-1"
2015,men,singles,3/28/2015,Dual Match,Germain Degardin (New Mexico State University),def.,Elliot Johnstone (University of Texas-Pan American),6-2 6-2
2015,men,singles,3/28/2015,Dual Match,Liam Goldberg (New Mexico State University),def.,Nikola Crvelin (University of Texas-Pan American),6-3 6-0
2015,men,singles,3/28/2015,Dual Match,Patrick Pfister (New Mexico State University),def.,Miguel Alvarez-Hevia (University of Texas-Pan American),6-3 6-3
2015,men,singles,3/28/2015,Dual Match,Koby Jansen (University of Texas-Pan American),def.,Christofer Goncalves (New Mexico State University),6-2 6-7 6-1
2015,men,singles,3/28/2015,Dual Match,Paul Denele (New Mexico State University),def.,Hector Ramirez (University of Texas-Pan American),2-6 6-3 6-4
2015,men,singles,3/28/2015,Dual Match,Juan Cruz Soria (University of Texas-Pan American),def.,Strahinja Trecakov (New Mexico State University),6-3 6-4
2015,men,singles,3/28/2015,Dual Match,Bert Vancura (Columbia University),def.,Dylan Brown (Cornell University),"6-2, 7-6"
2015,men,singles,3/28/2015,Dual Match,Mike Vermeer (Columbia University),def.,Colin Sinclair (Cornell University),"7-6, 3-6, 10-7"
2015,men,singles,3/28/2015,Dual Match,Chris Vrabel (Cornell University),def.,Shawn Hadavi (Columbia University),"2-6, 7-5, 4-4 (ret.)"
2015,men,singles,3/28/2015,Dual Match,Ashok Narayana (Columbia University),def.,Bernardo Casares Rosa (Cornell University),"6-4, 6-3"
2015,men,singles,3/28/2015,Dual Match,#105 Dragos Ignat (Columbia University),def.,Stefan Vinti (Cornell University),"6-2, 7-5"
2015,men,singles,3/28/2015,Dual Match,#21 Winston Lin (Columbia University),def.,Sam Fleck (Cornell University),"6-2, 7-6"
2015,men,singles,3/28/2015,Dual Match,Pablo Mora (Western Michigan University),def.,Gabriel Chavas Araujo (Xavier University),"7-6 (4), 2-6, 7-5"
2015,men,singles,3/28/2015,Dual Match,Michael Moe (Xavier University),def.,Jim Beckwith (Western Michigan University),"3-6, 6-0, 6-3"
2015,men,singles,3/28/2015,Dual Match,Arthur Stefani (Xavier University),def.,Andrew Cahn (Western Michigan University),"6-3, 4-6, 6-1"
2015,men,singles,3/28/2015,Dual Match,Matt Hamilton (Western Michigan University),def.,Matt Bishop (Xavier University),"7-6 (3), 6-4"
2015,men,singles,3/28/2015,Dual Match,Ruben Greiner (Western Michigan University),def.,Jeremy Schneider (Xavier University),"1-6, 6-3, 7-6 (3)"
2015,men,singles,3/28/2015,Dual Match,Zach Mueck (Xavier University),def.,Jefta Kecic (Western Michigan University),"6-3, 6-3"
2015,men,singles,3/28/2015,Dual Match,Gerhard Gruindelingh (University of South Alabama),def.,Daniel Merker (University of Southern Mississippi),"6-2, 6-7 (5-7), 6-4"
2015,men,singles,3/28/2015,Dual Match,Mikhail Esipov (University of Southern Mississippi),def.,Manuel Belda (University of South Alabama),"6-3, 6-4"
2015,men,singles,3/28/2015,Dual Match,Tuki Jacobs (University of South Alabama),def.,Brad Marriott (University of Southern Mississippi),"6-4, 6-3"
2015,men,singles,3/28/2015,Dual Match,Chao-Yu Huang (University of Southern Mississippi),def.,Juan Troglia (University of South Alabama),"6-3, 7-6 (7-4)"
2015,men,singles,3/28/2015,Dual Match,Tim Srkala (University of South Alabama),def.,Wen-Po Tseng (University of Southern Mississippi),"6-2, 6-3"
2015,men,singles,3/28/2015,Dual Match,#98 Daniel Leitner (University of South Alabama),def.,Tarun Surat (University of Southern Mississippi),"4-6, 6-1, 6-1"
2015,men,singles,3/28/2015,Dual Match,Aries Wong (U.S. Naval Academy),def.,Tyler Hansen (Lehigh University),"7-6,7-6"
2015,men,singles,3/28/2015,Dual Match,Walker Sims (U.S. Naval Academy),def.,Ethan Bogard (Lehigh University),"6-4,6-0"
2015,men,singles,3/28/2015,Dual Match,Mitchell Petersen (Lehigh University),def.,Thomas Pecor (U.S. Naval Academy),"6-3,6-3"
2015,men,singles,3/28/2015,Dual Match,Blake Daniel (U.S. Naval Academy),def.,Jack Petersen (Lehigh University),"6-1,7-6"
2015,men,singles,3/28/2015,Dual Match,Jeremy Kochman (Lehigh University),def.,Austin Jones (U.S. Naval Academy),"6-3,6-4"
2015,men,singles,3/28/2015,Dual Match,Calvin Mark (U.S. Naval Academy),def.,Benjamin Gilman (Lehigh University),"6-4,6-7,6-3"
2015,men,singles,3/28/2015,Dual Match,Joaquin Marquez (Sacramento State),def.,Aaron Farmer (Montana State University-Bozeman),8-4
2015,men,singles,3/28/2015,Dual Match,Christopher Clayton (Sacramento State),def.,Dylan Harvala (Montana State University-Bozeman),"6-2, 6-7, 10-5,"
2015,men,singles,3/28/2015,Dual Match,Kellen Bates (Montana State University-Bozeman),def.,Tom Miller (Sacramento State),"6-3, 6-1"
2015,men,singles,3/28/2015,Dual Match,Javier Martin-Morillas (Montana State University-Bozeman),def.,Kasparas Zemaitelis (Sacramento State),"1-6, 7-6, 6-4"
2015,men,singles,3/28/2015,Dual Match,Niklas Brandes (Montana State University-Bozeman),def.,Sean Kolar (Sacramento State),"6-4, 7-6"
2015,men,singles,3/28/2015,Dual Match,Andre Napolitana (Montana State University-Bozeman),def.,Roy Brandys (Sacramento State),"6-1, 7-6"
2015,men,singles,3/28/2015,Dual Match,Ben Kelley (Presbyterian College),def.,Samuel Taylor (Radford University),"6-3, 6-0"
2015,men,singles,3/28/2015,Dual Match,Janken Thoen (Radford University),def.,Danny Bruce (Presbyterian College),"6-3, 0-6, 7-6 (4)"
2015,men,singles,3/28/2015,Dual Match,Jose Moreno Manzano (Radford University),def.,Brandon Mills (Presbyterian College),"6-2, 1-6, 7-6 (5)"
2015,men,singles,3/28/2015,Dual Match,Michiel Meekers (Radford University),def.,Alejandro Bejar (Presbyterian College),"6-3, 6-4"
2015,men,singles,3/28/2015,Dual Match,Diego Manzanas (Presbyterian College),def.,Nikhil Mannepalli (Radford University),"7-6 (3), 6-4"
2015,men,singles,3/28/2015,Dual Match,Patrick O'Keefe (Radford University),def.,Alexander Lykou (Presbyterian College),"7-5, 3-6, 6-2"
